"species","dd long","dd lat"
"Ash_Dieback",14.23357,50.37067
"Ash_Dieback",16.21303,49.56625
"Ash_Dieback",14.75475,49.28311
"Ash_Dieback",14.84754,49.397
"Ash_Dieback",14.30889,49.95617
"Ash_Dieback",14.66436,49.81311
"Ash_Dieback",15.76343,50.39829
"Ash_Dieback",14.93972,48.97063
"Ash_Dieback",15.79354,50.66896
"Ash_Dieback",14.31652,49.30879
"Ash_Dieback",15.52152,49.30775
"Ash_Dieback",14.30057,50.30785
"Ash_Dieback",13.76056,50.43056
"Ash_Dieback",14.80399,49.75731
"Ash_Dieback",13.69611,50.42377
"Ash_Dieback",14.45032,50.80336
"Ash_Dieback",15.79549,50.6714
"Ash_Dieback",13.79889,48.82444
"Ash_Dieback",14.44147,50.80921
"Ash_Dieback",14.50938,50.81399
"Ash_Dieback",14.50004,50.90627
"Ash_Dieback",14.45196,50.87063
